party_name;country_name;party_name_english;party_name_short;populist;populist_start;populist_end;populist_startnobl;populist_endnobl;populist_bl;farright;farright_start;farright_end;farright_startnobl;farright_endnobl;farright_bl;farleft;farleft_start;farleft_end;farleft_startnobl;farleft_endnobl;farleft_bl;eurosceptic;eurosceptic_start;eurosceptic_end;eurosceptic_startnobl;eurosceptic_endnobl;eurosceptic_bl;in_parliament;partyfacts_id;parlgov_id
Sinistra Ecologia e Libertà;Italy;Left Ecology and Freedom;SEL;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;1212;465
Il Popolo della Libertà;Italy;The House of Freedom;PDL;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;2011;2100;2100;2100;1;0;6241;67
Liberi e Uguali;Italy;Free and Equals;LeU;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;8246;
La Rete;Italy;The Network;LR;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;131;366
Alleanza Nazionale;Italy;National Alliance;AN;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;813;373
Lista Di Pietro - Italia dei Valori;Italy;Di Pietro’s list - Italy of Values;IdV;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;768;693
La Sinistra Arcobaleno;Italy;The Left the rainbow;SA;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;;
La Destra - Fiamma Tricolore;Italy;The Right - Tricolor Flame;LD-FT;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;8188;
De Luca Sindaco d’Italia;Italy;De Luca Mayor of Italy;DLSI;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;;
Jaunais Laiks;Latvia;New Era;JL;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1531;1518
Kam Pieder Valsts? (now Par Cilv?c?gu Latviju);Latvia;Who Owns the State? (now For a Humane Latvia);KPV LV / PCL;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;6356;2715
Latvijas Komunistiska Partija;Latvia;Communist Party of Latvia;LKP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;600;1260
Latvijas Socialistiska Partija;Latvia;Socialist Party of Latvia;LSP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;588;309
Latvijas Vienibas Partija;Latvia;Latvian Unity Party;LVP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;373;1042
Reformu partija;Latvia;Reform Party;RP;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1476;1942
Tevzemei un Brivibai / LNNK;Latvia;For Fatherland and Freedom;TB / LNNK;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;671;203
Latvija Pirmajā Vietā;Latvia;Latvia First;LPV;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;9078;
Nacionālā Apvienība;Latvia;National Alliance;NA;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;7619;521
Dzimtene (now Jaunā Saskaņa);Latvia;Motherland (now New Harmony);New Harmony;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;897;
Katram un Katrai;Latvia;For Each and Every One;KuK;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;9076;
Suverēnā Vara;Latvia;Sovereign Power;SV;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;;
Tautas Kustība “Latvijai” (Zīgerista Partija);Latvia;People’s Movement for Latvia (Siegerist Party);TKL;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1654;267
Darbo Partija;Lithuania;Labour Party;DP;1;1900;2006;1900;2006;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;102;581
Drasos Kelias;Lithuania;The Way of Courage;DK;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;74;2121
Jaunoji Lietuva;Lithuania;Young Lithuania;JL;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1026;383
Lietuvi? Tautinink? ir Respublikon? S?junga;Lithuania;Lithuanian Nationalist and Republican Union;LTS;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;377;432
Lietuvos Centro Partija;Lithuania;Lithuanian Centre Party;LCP;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;5455;2635
Tautos Prisikelimo Partija;Lithuania;National Resurrection Party;TPP;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;347;1502
Tvarka ir Teisingumas;Lithuania;Order and Justice;TT;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;;237;1421
Front Party;Lithuania;Fronto Partija;FRONTAS;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1250;
Lietuvos Laisvės Sąjunga;Lithuania;Lithuanian Freedom Union;LLS;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;5456;2634
Alternativ Demokratesch Reformpartei;Luxembourg;Alternative Democratic Reform Party;ADR;1;1900;2100;1900;2100;0;1;2022;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1114;1582
Déi Lénk ;Luxembourg;The Left;Dei Lenk;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;271;457
Kommunistesch Partei Lëtzebuerg;Luxembourg;Communist Party of Luxembourg;KPL;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1647;151
National Bewegong;Luxembourg;National Movement;NB;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;995;374
Centrum Democraten;Netherlands;Centre Democrats;CD;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1472;209
Forum voor Democratie;Netherlands;Forum for Democracy;FVD;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;5855;2642
Leefbaar Nederland;Netherlands;Livable Netherlands;LN;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1420;744
Lijst Pim Fortuyn;Netherlands;List Pim Fortuyn;LPF;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1528;456
Partij voor de Vrijheid;Netherlands;Party for Freedom;PVV;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;298;1501
Socialistiese Partij;Netherlands;Socialist Party (Netherlands);SP;1;1900;2100;1900;2002;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2002;1;1;1900;2100;1900;2100;0;1;1363;357
Juiste Antwoord 21;Netherlands;Right Answer 21;JA21;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;9011;2823
BoerBurgerBeweging;Netherlands;Farmer–Citizen Movement;BBB;1;1900;2100;1900;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;9010;2824
Fremskrittspartiet;Norway;Progress Party;FrP;1;1900;2100;1900;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;101;351
Kystpartiet;Norway;Coastal Party;Kp;1;1900;2100;1900;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;677;780
Rødt;Norway;Red Party;Rodt;1;2012;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;44;1638
Sosialistisk Venstreparti;Norway;Socialist Left Party;SV;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;1;1900;2100;1900;2100;0;1;719;81
Konfederacja Odnowy Rzeczypospolitej Wolnosc i Nadzieja;Poland;Coalition for the Renewal of the Republic – Freedom and Hope;KORWiN;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;4629;2602
Kukiz'15;Poland;Kukiz '15;Kukiz '15;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;4631;2600
Lewica Razem;Poland;Left Together;LR;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;4871;2625
Liga Polskich Rodzin;Poland;League of Polish Families;LPR;1;1900;2010;1900;2010;0;1;1900;2010;1900;2010;0;0;2100;2100;2100;2100;0;1;1900;2010;1900;2010;0;0;1768;987
Partia X;Poland;Party X;X;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;146;181
Polski Zwiazek Zachodni;Poland;Polish Western Union;PZZ;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;;1074
Prawo i Sprawiedliwosc;Poland;Law and Justice;PiS;1;2005;2100;2015;2100;1;1;2005;2100;2015;2100;1;0;2100;2100;2100;2100;0;1;2005;2100;2015;2100;1;1;1565;528
Ruch Narodowy;Poland;National Movement;RN;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;3224;2398
Ruch Odbudowy Polski;Poland;Movement for the Reconstruction of Poland;ROP;1;1900;2100;2100;2100;1;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1712;148
Samoobrona Rzeczypospolitej Polskiej;Poland;Self-Defense of the Republic of Poland;SO;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;727;207
Unia Polityki Realnej ;Poland;Real Politics Union ;UPR;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;283;1549
Zjednoczenie Chrzescijansko-Narodowe;Poland;Christian National Union;ZChN;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;70;1758
Konfederacja Wolność i Niepodległość;Poland;Confederation Freedom and Independence;Konfederacja;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;9026;
Konfederacja Korony Polskiej;Poland;Confederation of the Polish Crown;Korona;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;;
Solidarna Polska;Poland;United Poland;SP;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;328;2372
Kongres Nowej Prawicy;Poland;Congress of the New Right;KNP;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;4714;
Bloco de Esquerda;Portugal;Left Bloc;BE;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;1;1900;2014;1900;2014;0;1;1310;557
Chega;Portugal;Enough;Chega;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;8182;2789
Partido Comunista Português;Portugal;Portuguese Communist Party;PCP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2014;1900;2014;0;1;310;514
Partidul Poporului – Dan Diaconescu;Romania;People’s Party – Dan Diaconescu;PP-DD;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2474;2130
Partidul România Mare;Romania;Greater Romania Party;PRM;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1305;713
Partidul România Unita;Romania;United Romania Party;PRU;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;5854;2648
Partidul Socialist al Muncii;Romania;Socialist Party of Labour;PSM;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;1217;562
Partidul Socialist Democrat;Romania;Social Democratic Party;PSD;1;1990;2019;1990;1996;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1078;307
Partidul Unitatii Nationale a Romanilor;Romania;Romanian National Unity Party;PUNR;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1451;648
Alianța pentru Unirea Românilor;Romania;Alliance for the Union of Romanians;AUR;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;8983;2807
Partidul Mișcarea Populară;Romania;People’s Movement Party;PMP;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;3210;2395
Partidul Socialist Democratic Român;Romania;Romanian Socialist Democratic Party;PSoDR;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;1078;307
Aliancia Nového Obcana;Slovakia;Alliance of the New Citizen;ANO;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;217;1200
Komunistická Strana Slovenska;Slovakia;Communist Party of Slovakia;KSS;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;340;44
Kotlebovci – Ludová Strana Naše Slovensko;Slovakia;Kotlebists – People’s Party Our Slovakia;L'SNS;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;656;586
Obyčajní Ľudia A Nezávislé Osobnosti;Slovakia;Ordinary People and Independent Personalities;OLaNO;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;2130;1759
Pravá Slovenská Národná Strana;Slovakia;Real Slovak National Party;PSNS;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;129;20
Slovenská Národná Strana;Slovakia;Slovak National Party;SNS;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;730;1072
Sme Rodina;Slovakia;We are family;SR;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;4873;2623
Smer – Slovenská Sociálna Demokracia;Slovakia;Direction – Slovak Social Democracy;Smer;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;311;220
Strana Obcianskeho Porozumenia;Slovakia;Party of Civic Understanding;SOP;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;9;1016
Združenie Robotníkov Slovenska;Slovakia;Union of the Workers of Slovakia;ZRS;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;230;1563
Hnutie za Demokratické Slovensko;Slovakia;Movement for a Democratic Slovakia;HZDS / ĽS-HZDS;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;560;1142
Vlasť;Slovakia;Homeland;Vlast;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;8643;2798
Levica;Slovenia;Left;Levica;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;6131;2670
Lista Marjana Šarca;Slovenia;List of Marjan Sarec;LMS;1;1900;2018;1900;2018;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;6132;2668
Slovenska Demokratska Stranka;Slovenia;Slovenian Democratic Party;SDS;1;2000;2100;2000;2100;0;1;2015;2100;2015;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;472;179
Slovenska Nacionalna Stranka;Slovenia;Slovenian National Party;SNS;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;96;981
Socialisticna Stranka Slovenije;Slovenia;Socialist Party of Slovenia;SSS;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;1037;317
Združena levica;Slovenia;United Left;ZL;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1403;706
Nova Slovenija – Krščanski Demokrati;Slovenia;New Slovenia – Christian Democrats;N.Si;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1618;1047
Povežimo Slovenijo;Slovenia;Let’s Connect Slovenia;PoS;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;;
Resni.ca;Slovenia;Truth;Resni.ca;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;9069;
Slovenija Je Naša;Slovenia;Slovenia Is Ours;SJN;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;740;2019
Bloque Nacionalista Galego;Spain;Galician Nationalist Bloc;BNG;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;1011;520
Euskal Herria Bildu;Spain;Basque Country Unite;EHB;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;5668;2603
Herri Batasuna;Spain;United People;HB;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;473;1317
Izquierda Unida;Spain;United Left;IU;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;247;118
Podemos;Spain;We Can;Podemos;1;1900;2019;1900;2019;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;3203;2376
Unidas Podemos;Spain;United We Can;UP;1;1900;2019;1900;2019;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;7656;2724
Vox;Spain;Voice;Vox;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;3218;2380
Candidatura d'Unitat Popular;Spain;Popular Unity Candidacy;CUP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;8357;2792
Ny Demokrati;Sweden;New Democracy;NyD;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;343;951
Sverigedemokraterna;Sweden;Sweden Democrats;SD;1;2001;2100;2001;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;409;1546
Vänsterpartiet;Sweden;Left Party;V;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;1;1900;2100;1900;2100;0;1;830;882
Eidgenössisch-Demokratische Union;Switzerland;Federal Democratic Union;EDU;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;631;1318
Lega dei Ticinesi;Switzerland;Ticino League;LdT;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1661;1500
Mouvement Citoyens Genevois;Switzerland;Geneva Citizens' Movement;MCG;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;8176;2599
Schweizer Demokraten;Switzerland;Swiss Democrats;SD;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1819;628
Partei der Arbeit der Schweiz;Switzerland;Swiss Party of Labour;PdA;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;669;1167
Schweizerische Volkspartei;Switzerland;Swiss People's Party;SVP;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;308;750
solidaritéS;Switzerland;Solidarity;SOL;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;2939;1226
Democratic Unionist Party;United Kingdom;Democratic Unionist Party;DUP;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;335;319
Respect – The Unity Coalition;United Kingdom;Respect -- The Unity Coalition;R;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1082;1057
United Kingdom Independence Party;United Kingdom;United Kingdom Independence Party;UKIP;1;1900;2100;1900;2100;0;1;2002;2100;2002;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;601;1272
Brexit Party / Reform;United Kingdom;Brexit Party / Reform;BRX / Reform;1;1900;2100;1900;2100;0;1;2002;2100;2002;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;7364;2729
